Link,Título,Autores,Fecha de publicación,Asesor(es),Editorial,Resumen,Palabras clave,Identificador único,Tipo de acceso
https://cybertesis.unmsm.edu.pe/item/ac7bb6fb-bbf2-4517-b3d3-f01795444f8b,Adaptación del algoritmo Grasp en el diseño eficiente de la interfaz gráfica de usuario,"Zamudio Díaz, Juan José, Algoritmos en computadoras, Programación para computadoras, Gráficos por computadora, https://hdl.handle.net/20.500.12672/1159",2007,N/A,Universidad Nacional Mayor de San Marcos,"Existen algunos métodos en la actualidad para el mejoramiento de la interfaz gráfica de usuario (GUI), métodos que, muchas veces, se basan en la recopilación de información vía test de usuarios y en la creatividad del diseñador; de acuerdo a las funcionalidades que debe proporcionar la GUI para el procesamiento de los datos. En el presente trabajo desarrollaremos una metodología de optimización para el diseño de una GUI utilizando un algoritmo de procedimiento de búsqueda adaptativa aleatoria (GRASP), que tendrá como base un algoritmo goloso de tipo FFD (first fit decreassing), que nos permitirá encontrar un diseño óptimo de una GUI, basado en la eficiente distribución de objetos visuales. Este diseño óptimo servirá para la correcta comunicación hombre-maquina en el eficiente procesamiento de los datos. Cabe recalcar que siempre un diseño de una GUI guarda una estrecha relación con el desarrollo cognitivo del usuario. Esto puede ocasionar una pequeña variación en el diseño final de una GUI.-- There are ome methods at the present time for the improvement of the Graphic User Interface (GUI), methods that, often, are based on the compilation of information through test of users and on the creativity of the designer; according to the functionalities that must provide the GUIs to data processing. In the present work we will develop to a methodology of optimization for the design of a GUI, using a Greedy Randomized Adaptative Procedures Search (GRASP), which it will have as it bases a goloso algorithm of FFD (first fit decreassing) type, that will allow to find an optimal design of a GUI optimal, based on the efficient distribution of visual objects. This optimal design will be used for the man machine right communication in the efficient data processing. It is important to stress that a design of a GUI always keepsa narrow relation with a user’s cognitive development. It can cause a little variation in the final design of a GUI.","Algoritmos en computadoras, Programación para computadoras, Gráficos por computadora",https://hdl.handle.net/20.500.12672/1159,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/91339506-3677-4935-ad34-a06694078198,Aplicación MFC para Windows: creación de un protector de pantalla para la UNMSM,"Espichan Beretta, Patricia Isabel, Microsoft Windows (Programa para computadora), Microsoft foundation class library, Software para computadora - Desarrollo, https://hdl.handle.net/20.500.12672/2625",2002,N/A,Universidad Nacional Mayor de San Marcos,"Actualmente, ante el auge que tienen los medios de comunicación y el uso avanzado de la tecnología en el mercado, las empresas necesitan ser más competitivas y promocionarse aún más a través de su imagen y la elaboración de sus productos. Hoy en día no sólo las grandes casas americanas de software, sino las grandes empresas multinacionales promocionan su imagen a través de los diversos accesorios que se utilizan para las computadoras como almanaques, pad’s para los mouses, protectores de pantalla (a través de disquetes, Cd’s o de la Internet), etc. (...) Es por eso que este trabajo está destinado a construir un Protector de Pantalla para la Universidad Nacional Mayor de San Marcos, contribuyendo a que alguna empresa o a algún investigador interesado en este tipo de productos, se anime a desarrollar su propio protector de pantalla, mejorando aún más sus resultados.","Microsoft Windows (Programa para computadora), Microsoft foundation class library, Software para computadora - Desarrollo",https://hdl.handle.net/20.500.12672/2625,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/25abea8e-434e-43f3-af24-fba925da3409,Base de datos distribuidos usando algoritmos genéticos para optimización de proceso transacción en la Web,"Pró Concepción, Luzmila Elisa, Ealgoritmos genéticos, base de datos distribuidos, genoma, interconexión de sistemas abiertos, protocolo de control de transmisión, protocolo de internet, servidor web, sistema operativo, transacción, https://hdl.handle.net/20.500.12672/467",2010,N/A,Universidad Nacional Mayor de San Marcos,"EL desarrollo de la investigación de la Tesis de “Base de Datos Distribuidos Usando Algoritmos Genéticos Para Optimización de Proceso Transacción en la Web”, ha sido posible llegar a las siguientes conclusiones: Hay deficiencia en el tiempo de procesos de transacción por el procesador del servidor; que actualmente trabajan con algoritmos tradicionales; como la lectura / escritura de datos en el disco magnético en el servidor Web, produciéndose por ejemplo, demora en la cola de espera, demora en tiempo de proceso de transacción, demora en tiempo de respuesta, que ocasionan los denominados cuellos de botella, falta memoria, etcétera. El problema central que se propone está orientado al crecimiento y, evolución del servidor web de una manera económica y escalable que lleva a un rendimiento óptimo. Por consiguiente, existe la necesidad de estudiar los procesos de transacciones del sistema, de tal manera que se aplique otra alternativa como algoritmos genéticos para optimizar el proceso de transacción en el servidor, a fin de así mejorar los procesos del servidor web y, mejorar la atención a los clientes / usuarios. El objetivo es implementar un simulador de transacciones orientando a la toma de decisiones del administrador de transacciones con la aplicación de algoritmos genéticos. Se usará los algoritmos genéticos para determinar que transacción se debe tomar para asignarlo en la cola de procesos. Se asumen ciertas restricciones que el simulador tomará como dadas. Por ejemplo, cada transacción tiene un número constante de recursos que solicitan. Cada recurso tiene una cola que administra y solo se pueden hacer 2 tipos de requerimiento: leer y escribir. La estructura de un cromosoma consta de un grupo de alelos y cada uno corresponde con un recurso solicitado. El administrador de transacciones tomará el requerimiento por el recurso para ponerlo en cola, el que tenga un máximo de cromosoma igual a 1, es decir, cuando encuentre entre el grupo de transacciones la transacción que tenga sus alelos en 1. Se tomará como cromosoma una cadena binaria que será convertida a números enteros. Se ha realizado un análisis de los modelos de transacciones que operan actualmente y se ha extraído tales mecanismos para llevarlo a un proceso de toma de decisiones en función de los algoritmos genéticos. Se ha implementado un simulador prototipo para un sistema de aplicación con algoritmos genéticos, para optimizar el proceso de transacción, antes de procesar los datos, se evaluarán los procesos de transacciones sobre: tiempo de simulación, número de transacciones, tiempo de la transacción, número de recursos, longitud de la cola del recurso, probabilidad de cruzamiento, probabilidad de mutación, transacciones en cola, atendidos, en lectura, en escritura, tiempo consumido, y se consigue los resultados de procesos óptimos; el tiempo de procesamiento de datos mediante el simulador es menor que el tiempo de procesamiento de datos que en el procesador convencional, mejor uso del recurso de la computadora. -- PALABRAS CLAVES: ALGORITMOS GENÉTICOS, BASE DE DATOS DISTRIBUIDOS, GENOMA, INTERCONEXIÓN DE SISTEMAS ABIERTOS, PROTOCOLO DE CONTROL DE TRANSMISIÓN, PROTOCOLO DE INTERNET, SERVIDOR WEB, SISTEMA OPERATIVO, TRANSACCIÓN-- The development of the investigation of the Thesis of “Distributed Database Using Genetic Algorithms For Optimization of Process Transaction in the Web“ that have been allowed to reach the following conclusions: There is deficiency in the time of transaction processes for processor of the server; that they are working with traditional algorithms; as the reading / writing of data in the magnetic disk in server web. For example, it delays in the wait line, it delays in time of transaction process, it delays in time of answer that you/they cause as neck of the bottle, it lacks memory, etc. The central problem that intends is guided to the growth and, evolution of the server web in an economic and scalable way that takes to a good yield. Consequently, the necessity exists of studying the processes transactions of the system, in such a way that another alternative is applied as genetic algorithms to optimize the process of transaction in servant, basing stops to improve processes of the server web and, to improve the attention to the clients / users. The objective is to implement a pretender of transactions guiding the taking of the administrator's of transactions decisions with the application of genetic algorithms. It was used the genetic algorithms to determine that transaction should take to assign it in the line of processes. Certain restrictions are assumed that the pretender took as given. For example, each transaction has a constant number of resources that you/they request. Each resource has a line that he/she administers and alone 2 requirement types can be made: to read and to write. The structure of a chromosome consists of an alelos group and each one corresponds with a requested resource. The administrator of transactions took the requirement for the resource to put it in line, the one that has a maximum of chromosome similar to 1, that is to say, when he finds among the group of transactions the transaction that has his alelos in 1. He took as chromosome a binary chain that will be converted to whole numbers. An analysis of the models of transactions has been made that they operate at the moment and it has been extracted such mechanisms to take it to a process of taking of decisions in function of the genetic algorithms. Pretender prototype has been implemented for system application with genetic algorithms, to optimize the process of transaction, before to process the data processes of transactions will be evaluated of: time of simulation, number of transactions, time of the transaction, number of resources, longitude of the line of the resource, crossover probability, mutation probability, in line, assisted, reading, notarizes, consumed time, and it is gotten the results of good processes; the time of prosecution of data is less than the time of prosecution of data that conventional in the processor, better use of the resource of the computer.-- KEY WORDS: GENETICS ALGORITHMS, BASE OF DISTRIBUTED DATA, GENOMA, INTERCONNECTION OF OPEN SYSTEMS, PROTOCOL OF CONTROL OF TRANSMISSION, PROTOCOL DE INTERNET, SERVER WEB, OPERATING SYSTEM, TRANSACTION,","Ealgoritmos genéticos, base de datos distribuidos, genoma, interconexión de sistemas abiertos, protocolo de control de transmisión, protocolo de internet, servidor web, sistema operativo, transacción",https://hdl.handle.net/20.500.12672/467,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/eed518e8-ee5a-4c3b-a8bc-6bb836fd9862,Diseño e implementación de un sistema de gestión de la calidad orientado a empresas de desarrollo de sistemas según norma ISO 9001,"Espinoza Ruiz, María Luisa, Concha Mujica, Carlos Oskar, Norma ISO 9001, Sistemas de almacenamiento y recuperación de la información - Turismo, Software para computadora - Normas, Calidad total en administración - Normas, https://hdl.handle.net/20.500.12672/14560",2007,N/A,Universidad Nacional Mayor de San Marcos,"La calidad del software se ha convertido en la actualidad en un factor fundamental para el desarrollo del negocio de una empresa, es aquí donde radica la importancia de tener un control sobre todos los procesos que involucran la construcción de un nuevo software, que garantice el cumplimiento de estándares de calidad en el producto. La investigación realizada brinda una guía de cómo encarar la gestión de la calidad en el desarrollo de un software de venta de pasajes aéreos utilizando los estándares que nos brinda la norma ISO 9001:2000.","Norma ISO 9001, Sistemas de almacenamiento y recuperación de la información - Turismo, Software para computadora - Normas, Calidad total en administración - Normas",https://hdl.handle.net/20.500.12672/14560,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/54ada1d1-842b-41de-869e-36adc4c4af6c,Evaluación y diseño hidráulico del sistema de suministro de agua potable en el C.P. el Cedrón,"Illanes Córdova, Percy Eugenio, Abastecimiento de agua - Perú - Aramango (Bagua : Distrito), Tuberías de agua - Diseño y construcción, Monografías, https://hdl.handle.net/20.500.12672/5072",2016,N/A,Universidad Nacional Mayor de San Marcos,"Desarrolla la evaluación y diseño de las estructuras de captación y tratamiento del sistema de abastecimiento de agua potable del centro poblado El Cedrón, distrito de Aramango, provincia de Bagua, departamento de Amazonas. Determina el caudal de diseño en base a la población, la dotación y consumo de agua. Diseña hidráulicamente el sistema de captación superficial. Evalúa la operatividad de la estructura de tratamiento.","Abastecimiento de agua - Perú - Aramango (Bagua : Distrito), Tuberías de agua - Diseño y construcción, Monografías",https://hdl.handle.net/20.500.12672/5072,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/bcf96065-59cf-406d-894a-fcb960539422,Factores inhibidores en la implementación de sistemas de gestión de la seguridad de la información basado en la NTP-ISO/IEC 17799 en la administración pública,"Mariño Obregón, Alipio, Redes de computadoras - Medidas de seguridad, Seguridad informática, Administración pública - Innovaciones tecnológicas, Sistemas de comunicación gubernamental - Perú, https://hdl.handle.net/20.500.12672/1058",2010,N/A,Universidad Nacional Mayor de San Marcos,"La tesis titulada “Factores inhibidores en la implementación de Sistemas de Gestión de la Seguridad de la Información basado en la NTP-ISO/IEC 17799 en la Administración Pública” es un estudio cuantitativo, transversal, hipotético-deductivo sobre el proceso de implantación de la Norma Técnica NTP-ISO/IEC 17799. Código de buenas prácticas para la gestión de la seguridad de la información en las Entidades del Sistema Nacional de Informática del Perú. Esta investigación, se introduce dentro del marco del desarrollo de la Sociedad de la Información, la Agenda Digital Peruana y el Proyecto de Gobierno Electrónico en el Perú y responde a la siguiente pregunta ¿Cuáles son los factores inhibidores que influyen en el bajo nivel de implementación de la Norma Técnica NTP-ISO/IEC 17799 Código de buenas prácticas para la gestión de la seguridad de la información en las Entidades del Sistema Nacional de Informática? Para este propósito, se recopiló información a través de una encuesta semi estructurada en 16 Organismos Públicos Descentralizados adscritas a la Presidencia del Consejo de Ministros (PCM) del Gobierno Nacional, que tienen su Sede en la ciudad de Lima. La información recopilada en la encuesta, fue procesada y analizada, que permitió luego identificar factores de orden estratégico y operativo causantes del bajo nivel de implantación de la norma. Finalmente, hemos planteado las recomendaciones orientadas a superar las dificultades que enfrentan dichas entidades, cumpliéndose de esta manera con el propósito de la investigación. Palabras Clave: Norma Técnica Peruana (NTP-ISO/IEC 17799), Sistema de Gestión de Seguridad de la Información (SGSI), La Agenda Digital Peruana, Oficina Nacional de Gobierno Electrónico e Informática (ONGEI), Seguridad de la Información, Organismos Públicos Descentralizados (ODP).The Thesis entitled “Inhibitors factors in the Information Security Management Systems implementation based on NTP-ISO/IEC 17799 in public agencies” it is a quantitative, transversal, hypothetical-deductive method research on Peruvian Technical Norm NTP-ISO/IEC 17799 Information technology Code of practice for information security management deployment process in the National Information system Institutions of Peru. This research, was conducted within the Information Society development framework, the Peruvian Digital Agenda and the project of E-Government in Peru, and answers the following question: What are inhibitors factors influencing the low level of implementation of the technical standard NTP-ISO/IEC 17799 code of practice for the information security management in the national system of Information institutions?. For this purpose, information was collected from a semi structured survey in 16 decentralized public bodies attached to the Presidency of the Council of Ministers (PCM) of the national Government, which have their headquarters in the city of Lima. Information collected in the survey, was processed and analyzed which allowed us then identify strategic and operational order factors causing the low-level implementation of the standard. Finally, we raised the recommendations aimed to overcome the difficulties faced by these entities, thus fulfilling the purpose of the research. Key Words: Peruvian Technical Norm (NTP-ISO/IEC 17799), Information Security Management Systems (ISMS), The Peruvian Digital Agenda, E-government and Informatics National Body (ONGEI), Information security, Decentralized Public Organisms (ODP).","Redes de computadoras - Medidas de seguridad, Seguridad informática, Administración pública - Innovaciones tecnológicas, Sistemas de comunicación gubernamental - Perú",https://hdl.handle.net/20.500.12672/1058,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/03ff6261-66c2-4a5c-b64b-bd93ceb85a80,Implementación de un sistema de e-learning para ampliar la cobertura del CEPRE-UNMSM,"Astahuamán Huamaní, Víctor Dennis, Internet en la educación - Perú, Educación a distancia - Perú, Educación - Efecto de las innovaciones tecnológicas en - Perú, https://hdl.handle.net/20.500.12672/14928",2010,N/A,Universidad Nacional Mayor de San Marcos,"Pretende implementar u sistema de E-Learning, como respuesta a la necesidad de masificar la educación preuniversitaria y marcar huellas en el camino tecnológico. Recopila información de las tecnologías existentes y hace una exhaustiva revisión bibliográfica de estas tecnologías y de sus usos prácticos, seleccionando de ellas la que concuerde con características de la formación que El CEPRE-UNMSM desarrolla. Esta solución, será instalada y puesta en marcha para que los usuarios y futuros “alumnos virtuales” la mantengan y la utilicen. Este sistema, permitirá llegar a postulantes de todo el Perú, adoptará las cualidades de la metodología usada en el CEPRE-UNMSM, trayendo beneficios económicos a la institución, satisfaciendo las necesidades de preparación preuniversitaria a San Marcos que existe en provincias, sentando precedentes prácticos en la universidad y el País del uso y adaptación de nuevas herramientas tecnológicas de información aplicadas al ámbito educativo Peruano.","Internet en la educación - Perú, Educación a distancia - Perú, Educación - Efecto de las innovaciones tecnológicas en - Perú",https://hdl.handle.net/20.500.12672/14928,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/e3563b3f-2af3-4096-9369-edafdc286504,Implementación de una herramienta de inteligencia de negocios para la administración de justicia sobre una metodología ad-hoc,"Parco Iquiapaza, Alex Alsey, Eguila Canales, Arturo, Inteligencia artificial, Justicia, Administración de, Almacenamiento de datos, https://hdl.handle.net/20.500.12672/2645",2007,N/A,Universidad Nacional Mayor de San Marcos,"En el presente trabajo se desarrolla el Análisis y Diseño para el desarrollo e implementación futura de una herramienta de Inteligencia de Negocios para la toma de decisiones en el Área de Defensoría de Oficio del Ministerio de Justicia, el propósito de la implementación de dicha herramienta es tener un mejor control y gestión de la información de el sistema de defensores de oficio de forma que, ayude a mejorar la calidad del servicio que presta dicha entidad, por la toma de decisiones eficientes conseguidas a partir de la información que este sistema proporcione a los directivos de dicha entidad. Este trabajo muestra la metodología utilizada para el desarrollo del Datamart, el cual plantearemos cómo desarrollarlo y mostraremos mediante prototipos su funcionamiento.-- The present work develops the Analysis and Design for the development and future implementation of a tool of Business Intelligence for the taking of decisions in the Area of Defensoría de Oficio of the Justice Ministry, the intention of the implementation of this tool is to have a better control and management of the information of the office defenders system so, it will help to improve the quality of the service that gives this organization, by the efficient decision taking from the information that this system provides to the managers of this organization. This work shows the methodology used for the development of the Datamart, which we will show as to develop it and we will show by means of prototypes its operation.","Inteligencia artificial, Justicia, Administración de, Almacenamiento de datos",https://hdl.handle.net/20.500.12672/2645,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/303b6a56-9fcb-42d9-aada-381351d5865b,Implementación del modelo CRM para una institución educativa : caso de aplicación FISI-UNMSM,"Julca Segovia, Christian Antonio, Córdova Filio, César Christian, Universidades y escuelas superiores - Redes de computadoras, Educación superior - Efecto de las innovaciones tecnológicas en, Relaciones con los clientes - Administración, https://hdl.handle.net/20.500.12672/1439",2005,N/A,Universidad Nacional Mayor de San Marcos,"CRM tiene que ver con la captura, procesamiento, análisis y distribución de datos (lo que ocurre en todos los tipos de sistemas) pero con total preocupación por el cliente (lo que no ocurre en los sistemas tradicionales). El cliente es el centro del modelo de datos. Para el presente estudio, el cliente de la organización es el alumno, y la enseñanza el servicio, por lo tanto la implementación del modelo implica una enseñanza centrada en el alumno. Frente a planteamientos tradicionales de enseñanza cuyo referente es la optimización del beneficio por cantidad, surge la perspectiva de incrementar los resultados de las instituciones educativas a través de estrategias centradas en el alumno y la relación que se establece con el. Bajo estos términos, la fidelización del alumno cobra un significativo papel en la estrategia de la institución, ocupando el lugar preferente que la adquisición de nuevos alumnos tenia previamente. Con los lineamientos del pensamiento efectivista, se presenta el modelo CRM para las instituciones educativas con su respectiva implementación tanto a nivel estratégico, táctico y operativo, utilizando preferentemente herramientas libres; dándose así, la posibilidad de promover la innovación y desarrollo tecnológico con la expansión de sus tradicionales metodologías de administración y enseñanza.CRM has to do with the capture, prosecution, analysis and distribution of data (what happens in all the types of systems) but with total concern for the client (what doesn't happen in the traditional systems). The client is the center of the pattern of data. For the present study, the client of the organization is the student, and the teaching the service, therefore the implementation of the pattern implies a teaching centered in the student. In front of traditional positions of teaching whose relating it is the optimization of the benefit for quantity, the perspective arises of increasing the results of the educational institutions through strategies centered in the student and the relationship that he/she settles down with the one. Under these terms, the student's fidelización charges a significant paper in the strategy of the institution, occupying the preferable place that the acquisition of new students had previously. With the limits of the thought effectivity, the pattern CRM is presented so much for the educational institutions with its respective implementation at strategic, tactical and operative level, using free tools preferably; being given this way, the possibility to promote the innovation and technological development with the expansion of their traditional administration methodologies and teaching.","Universidades y escuelas superiores - Redes de computadoras, Educación superior - Efecto de las innovaciones tecnológicas en, Relaciones con los clientes - Administración",https://hdl.handle.net/20.500.12672/1439,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/26119202-5f97-4dd9-a8f9-dad8bc0e7533,Industria nacional del software: análisis sectorial,"Rodríguez Villegas, Héctor Hugo, Industria del software - Perú, Industria del software - Innovaciones tecnológicas, Tecnología de la información - Perú, https://hdl.handle.net/20.500.12672/11190",2002,N/A,Universidad Nacional Mayor de San Marcos,"Presenta un análisis sectorial de la industria nacional del software con el fin de comprender su dinámica en el mercado local y extranjero. La identificación de aquellos factores que favorecen o inhiben su desarrollo permite crear las condiciones o planes para su desarrollo, desde el punto de vista tecnológico y económico. Para la realizar la investigación se utilizó la información estadística aportada por el INEI, PROMPEX y otros, informes similares de países de la región, y estudios sobre el impacto de las tecnologías de información realizados por organismos internacionales. El análisis se resume en una matriz DOFA. Concluye que la industria es viable y está en proceso de madurez, que se considera podría acelerarse si se siguen las pautas de los sistemas de calidad y la innovación tecnológica.","Industria del software - Perú, Industria del software - Innovaciones tecnológicas, Tecnología de la información - Perú",https://hdl.handle.net/20.500.12672/11190,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/9e81890e-d14c-49fd-83b0-a68c7b054865,Marco metodológico del proceso de verificación y validación de software para pequeñas y medianas empresas,"Grados Aguirre, Lizette, Calidad, Modelos de Calidad, https://hdl.handle.net/20.500.12672/4460",2015,N/A,Universidad Nacional Mayor de San Marcos,"Hoy en día es complicado para una Pyme (pequeña casa de desarrollo de Software) aplicar los Modelos de Calidad y Pruebas propuestos tales como: CMMI, CMM, MOPROSOFT, COMPETISOFT, TMMi, TMM, TPI, TMap que hacen referencia al proceso de V&V, esto principalmente por: 1) el grado de complejidad, la mayoría de estos modelos han sido estructurados para ser aplicados en empresas grandes; 2) las restricciones de costo porque las Pymes no tienen el suficiente dinero para contratar a los especialistas que puedan brindarles las directivas que necesitan o 3) simplemente por el desconocimiento que se tiene sobre los beneficios que obtendrían. El presente trabajo de investigación tiene como principal objetivo elaborar un Marco Metodológico del Proceso de Verificación y Validación ajustado a la realidad socio económico de las Pymes y enfocado en los procesos claves de V&V, por ello, se tomaron como referencia los modelos y estándares de calidad: IEEE Std. 1012, IEEE Std. 829, IEEE Std. 1008, en el trabajo se muestra una guía metodológica, los roles y competencias del equipo de trabajo, plantillas/listas de verificación base y las principales métricas.","Calidad, Modelos de Calidad",https://hdl.handle.net/20.500.12672/4460,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/87740947-5377-4573-9971-099c692f3812,Modelo iterativo de gestión del conocimiento para el área de desarrollo de software de la banca pública,"Quecara Choquetico, Emerson Vladimir, Lozano Orihuela, Richard Héctor, Gestión del conocimiento, Software de aplicación - Desarrollo, https://hdl.handle.net/20.500.12672/8820",2015,N/A,Universidad Nacional Mayor de San Marcos,"En la banca pública del Perú, el área de desarrollo de software genera una gran cantidad conocimiento y experiencia que han sido obtenidos por los miembros del equipo de trabajo durante el desarrollo del software, estas adquisiciones constituyen un activo valioso para la entidad que está en la búsqueda de las mejores prácticas y procesos de software. Este trabajo de investigación presenta un modelo iterativo para gestionar activos de conocimiento generados durante el desarrollo de software y a la vez se establece una iniciativa para crear una cultura orientada hacia la gestión del conocimiento.","Gestión del conocimiento, Software de aplicación - Desarrollo",https://hdl.handle.net/20.500.12672/8820,info:eu-repo/semantics/closedAccess
https://cybertesis.unmsm.edu.pe/item/ab5a1853-a8ce-448c-9e7c-5282b8110abf,Modelo sistémico para la administración de servicios públicos ofertados por las entidades del estado peruano,"Espinoza Rivera, Marco Aurelio, Sistemas de información en administración - Perú, Administración pública - Innovaciones tecnológicas - Perú, Servicios públicos - Perú, https://hdl.handle.net/20.500.12672/14428",2013,N/A,Universidad Nacional Mayor de San Marcos,"Pretende implementar un modelo de administración centralizada, soportado por un Sistema de información que integre un repositorio único de trámites y servicios públicos. e emplearon métodos propios del desarrollo ágil de aplicaciones de software, gestionado bajo lineamientos del Project Management Institute. Para la elaboración del sistema y el cumplimiento de los objetivos planteados se siguió los lineamientos establecidos por la Ley de Simplificación Administrativa, así como los estándares definidos por la recientemente implementada Plataforma de interoperabilidad del Estado Peruano. Actualmente, el Sistema está en uso, y es administrado por la Secretaría de Gestión Pública, de la Presidencia del Consejo de Ministros del Perú.","Sistemas de información en administración - Perú, Administración pública - Innovaciones tecnológicas - Perú, Servicios públicos - Perú",https://hdl.handle.net/20.500.12672/14428,info:eu-repo/semantics/closedAccess
https://cybertesis.unmsm.edu.pe/item/0bb3361b-563b-48ee-9ccb-eb42b7646bad,Optimización de la gestión de los procesos en los gobiernos locales. Aplicación en el proceso de cobranza coactiva de la Municipalidad de Miraflores,"Haro Kanashiro, Angela Karina, Gobierno local - Impuestos - Perú, Gobierno local - Perú - Innovaciones tecnológicas, Recaudación de impuestos - Perú - Procesamiento de datos, https://hdl.handle.net/20.500.12672/14878",2007,N/A,Universidad Nacional Mayor de San Marcos,"Plantea la necesidad de optimizar el proceso de cobranza coactiva de una entidad de gobierno local con el fin de optimizar su gestión, ya que presenta carencia de herramientas tecnológicas, deficiencias de control y distorsiones e incumplimientos normativos. La solución al problema planteado, tiene como finalidad determinar la aplicación de metodologías y herramientas apropiadas para optimizar los procesos existentes en las empresas y los gobiernos locales. La investigación realizada está enmarcada en la gestión de procesos de negocio, porque se requieren de modelos de negocios que deben ser diseñados explícitamente para estructuras organizacionales, procesos y sistemas. Asimismo, el diseño de estos modelos, debe ser claramente interdisciplinario, con base en el conocimiento del desarrollo del negocio, los diferentes procesos que suceden en la empresa, y las aplicaciones tecnológicas. Con base en el estudio, se plantea el empleo de herramientas de gestión de procesos de negocio, definiendo tres etapas como son el modelado y simulación, la ejecución, y el monitoreo de procesos aplicando una metodología y dentro de una arquitectura orientada a servicios.","Gobierno local - Impuestos - Perú, Gobierno local - Perú - Innovaciones tecnológicas, Recaudación de impuestos - Perú - Procesamiento de datos",https://hdl.handle.net/20.500.12672/14878,info:eu-repo/semantics/openAccess
