Link,Título,Autores,Fecha de publicación,Asesor(es),Editorial,Resumen,Palabras clave,Identificador único,Tipo de acceso
https://cybertesis.unmsm.edu.pe/item/d178057d-3135-4e28-8219-b63f2a6f0914,Optimizar el proceso de evaluación de la integridad de la arquitectura de los proyectos de software,"Paredes Umeres, Alfonso Manuel, Avendaño Quesada, Maykol Erik, Arquitectura del software, Software para computadora - Evaluación, Software para computadora - Control de calidad, Mantenimiento de programas y sistemas de programación, https://hdl.handle.net/20.500.12672/8704",2014,N/A,Universidad Nacional Mayor de San Marcos,"Desarrolla un prototipo de una herramienta que ayude a validar la integridad de la arquitectura, a nivel de código fuente, que presentan los proyectos de software, y que se haga de manera automatizada. Para ellos, utiliza AspectJ, que es una implementación de la programación orientada a aspectos, que continuamente realiza el análisis transversal al código fuente (en base a las reglas escritas en los aspectos), mostrando alertas en las líneas exactas del código fuente donde no se esté cumpliendo con la arquitectura establecida.","Arquitectura del software, Software para computadora - Evaluación, Software para computadora - Control de calidad, Mantenimiento de programas y sistemas de programación",https://hdl.handle.net/20.500.12672/8704,info:eu-repo/semantics/closedAccess
https://cybertesis.unmsm.edu.pe/item/bd793bdb-13d0-4eab-9888-945f6bb77a15,Participación de las empresas peruanas en el mercado electrónico minero : propuesta de un modelo de factores que afectan la participación y estrategias para su desarrollo,"Calixto Mejía, Omar Rodolfo, Comercio electrónico - Perú, Industrias minerales - Procesamiento de datos, Industrias minerales - Perú, https://hdl.handle.net/20.500.12672/1158",2007,N/A,Universidad Nacional Mayor de San Marcos,"El presente estudio trata sobre la participación de las empresas peruanas en el Mercado Electrónico Minero (a partir de ahora MEM), identificando las razones que estimulan y amenazan su participación, basado en estudios realizados sobre los mercados electrónicos, el Intercambio Electrónico de Datos (EDI) y el análisis del sector minero peruano. La investigación valida el modelo de participación de empresas en los mercados electrónicos propuesto por Joost Buijsen (2003) en el contexto peruano, a través del análisis de encuestas realizadas a empresas compradoras y empresas proveedoras de bienes y servicios e involucradas en el sector minero peruano. Este modelo señala cuatro factores principales que influyen en la participación de las empresas: los beneficios percibidos (debido a la positiva percepción que las organizaciones tienen de la tecnología de información), las amenazas percibidas (debido a la negativa percepción que las organizaciones tienen de la tecnología de información), la preparación organizacional (debido al nivel de capacidad de la tecnología de información y disponibilidad de recursos en la organización), y presión externa (debido a la débil posición de la organización en el mercado). Posteriormente se formula estrategias para fomentar la participación de las empresas peruanas en el MEM y finalmente se presenta las conclusiones y recomendaciones del presente estudio.This study deals with on the participation the enterprise peruvians, in the Mining Electronic Market (from now on MEM) identifying the reasons that stimulate and threaten their participation, based on studies made on the electronic marketplaces, the Electronic Interchange of data (EDI), and the analysis of the peruvian mining sector. The first part of the investigation is valued the model of participation of companies in the electronic markets proposed by Joost Buijsen (2003) in the peruvian context, through analysis of surveys made to buying companies and companies suppliers of goods and services and involved in the mining sector. This model indicates four factors main that they influence in the participation of the companies: benefits perceived (due to the positive perception which the organizations have of the information technology), the perceived threats (due to the negative perception that the organizations have of the information technology), the organizational preparation (due to the low levels of sophistication of the technology of information and the availability of resources of the organization), and external pressure (due to the weak position of the organization in the market). After prepare strategies to foment the participation of the peruvian companies in the MEM and finally one appears the conclusions and recommendations of the present study.","Comercio electrónico - Perú, Industrias minerales - Procesamiento de datos, Industrias minerales - Perú",https://hdl.handle.net/20.500.12672/1158,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/c68e8650-a989-429b-832c-dea6d5c83d26,Redes neuronales para el reconocimiento de la calidad morfológica de mangos exportables para la empresa Biofruit del Perú S.A.C.,"Vega Huerta, Hugo Froilán, Integración económica internacional, Alianzas estratégicas (Negocios), https://hdl.handle.net/20.500.12672/1521",2011,N/A,Universidad Nacional Mayor de San Marcos,"En esta tesis presentamos un Sistema Experto que permite reconocer los mangos cuyas formas cumplen con los estándares de calidad exigidos por clientes de Estados Unidos y Europa. El software está basado en el proceso de imágenes digitales de mangos mediante redes neuronales artificiales. Primeramente seleccionamos una muestra de mangos exportables; luego, utilizando el sistema, tomamos una imagen digital de cada mango, con dichas imágenes entrenamos una Red Neuronal para que reconozca acertadamente todos los elementos de la muestra. Luego, procedemos con las pruebas de reconocimiento con otros mangos de calidad y con los que no presentan dichas características, y si el software los reconoce acertadamente, diremos que hemos cumplido con nuestro objetivo. Palabras Clave: Redes neuronales artificiales, entrenamiento de redes neuronales, reconocimiento de patrones, reconocimiento de calidad del mango--- In this thesis we present an Expert System that allow recognize the mangoes which forms meet the quality standards required by customers in the U.S. and Europe. The software is based on digital images processing of mangoes using artificial neural networks. At first we select a sample of export mangoes, then using the system; we take a digital image of each mango and with such images we train a neural network until it is able to recognize correctly all elements of the sample. Then we will proceed with the recognition tests of other quality mangoes and those without these features, and if the software recognizes it properly, we can say we have fulfilled our objective. Keywords: Artificial neural networks, training of neural networks, pattern recognition, recognition of quality mangoes","Integración económica internacional, Alianzas estratégicas (Negocios)",https://hdl.handle.net/20.500.12672/1521,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/8c76770f-740c-4acc-b859-0e2f32e8dcd4,Sistema de información basado en RUP para el monitoreo de indicadores de VIH y TB en el sector salud,"Guevara Acuña, Oscar Iván, Sistemas de almacenamiento y recuperación de la información-Medicina, Software para computadora-Desarrollo, Indicadores de salud-Perú-Procesamiento de datos, https://hdl.handle.net/20.500.12672/13892",2009,N/A,Universidad Nacional Mayor de San Marcos,"El objetivo de la presente investigación es evidenciar el uso de una metodología, enmarcada en la ingeniería de software, en la concepción de un sistema de información, en toda la amplitud de su conjunto, involucrando entidades (considérese personas, dependencias, organizaciones externas), procesos y recursos en un escenario hostil para la implementación de una solución informatizada, ya que el ámbito de aplicación del sistema de información en cuestión es de carácter nacional, pasa por diversos niveles de gobierno y tiene como coyuntura un proceso aún incipiente de descentralización en el aparato gubernamental.","Sistemas de almacenamiento y recuperación de la información-Medicina, Software para computadora-Desarrollo, Indicadores de salud-Perú-Procesamiento de datos",https://hdl.handle.net/20.500.12672/13892,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/236f3e29-ee0a-4bef-a4a6-30cf3cede61c,Sistema de localización y consulta de servicios por celular haciendo uso de la tecnología inalámbrica,"Giraldo, Juan Gustavo, Palacios Ochoa, Judith, Sistemas de comunicación movil, Sistemas de telefonía celular, Sistemas de comunicaciones inalámbricos, https://hdl.handle.net/20.500.12672/1522",2006,N/A,Universidad Nacional Mayor de San Marcos,"Desarrollar un sistema de localización de servicios en base a la posición del usuario de un terminal móvil es enseñarles a los proveedores de servicios un nuevo mercado aun no explotado y a los operadores de la red móvil darles nuevos abonados. Nuestra propuesta se basa en ello para desarrollar un sistema capaz de localizar al servicio (Banco, supermercado, grifo, parroquia, comisaría, hoteles entre otros) más cercano a la posición del usuario que lo solicite. Se propone también que el usuario puede interactuar con el sistema en caso de efectuar alguna operación como por ejemplo reservas, consultas de cuentas, entre otros servicios extra que pueda brindar el proveedor de servicio. Palabras claves: GSM (Global System for Mobile Communications), GPRS(General Packet Radio Services), UMTS (Universal Mobile Telecomunications System), MPS (Mobile Positioning System), LBS (Location based System), software libre, métodos de localización.--- Developing a service locating system based on the user position of a movil terminal means to teach to the service providers a new market not yet exploded and to give to the mobile net providers new suscribers. Our solution is based on it for developing a system able to locate the service (banks, supermarkets, churches, police stations, hotels and others) nearest to the user position who solicite it. We also propose that the user can interact with the system in case of making an operation such as reserving, consulting counts among other extra services that the service provider can offer. Key words: GSM (Global System for Mobile Communications), GPRS (General Packet Radio Services), UMTS (Universal Mobile Telecomunications System), MPS (Mobile Positioning System), LBS (Location based System), software libre, métodos de localización.","Sistemas de comunicación movil, Sistemas de telefonía celular, Sistemas de comunicaciones inalámbricos",https://hdl.handle.net/20.500.12672/1522,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/6b9d51d3-cf51-4581-8d66-6e829875a792,Sistema distribuido con thin client para la gestión de historias clínicas,"Zevallos Mamani, José Luis, Historias clínicas - Automatización, Sistemas de almacenamiento y recuperación de la información - Historias clínicas, Computación cliente/servidor, Hospitales - Procesamiento de datos, https://hdl.handle.net/20.500.12672/8826",2015,N/A,Universidad Nacional Mayor de San Marcos,"Representa la culminación de estudios realizados en el campo de los sistemas distribuidos. La investigación surge a raíz de las demoras en las atenciones médicas en hospitales de salud públicos debido a la falta de integración de las historias clínicas. El resultado del trabajo es un sistema distribuido para la gestión de historias clínicas con todos los beneficios de usar thin client. El diseño propuesto representa un sistema que permitirá el almacenamiento, modificación y sobre todo la compartición de las historias clínicas entre los diferentes hospitales de salud pública. En los capítulos que se presentaran a continuación se describe el proceso realizado para un sistema distribuido thin client para la gestión de historias clínicas. En el primer capítulo, se presenta un panorama general de la problemática a solucionar, los objetivos que se buscan conseguir y justificación. En el segundo capítulo, se presenta el marco teórico necesario con el fin de comprender los conceptos relacionados a los sistemas distribuidos, las ventajas, desventajas, tipos de almacenamiento, topología, etc. En el tercer capítulo, desarrolla la etapa que involucra realizar la búsqueda de todos los sistemas similares y extraer lo mejor de cada aporte y generar un sistema distribuido para la gestión de historias clínicas. En el cuarto capítulo, se muestra la construcción paso a paso del sistema distribuido para la gestión de historias clínicas. Finalmente, en el quinto capítulo se detallan las conclusiones y trabajos futuros luego de la generación del diseño.","Historias clínicas - Automatización, Sistemas de almacenamiento y recuperación de la información - Historias clínicas, Computación cliente/servidor, Hospitales - Procesamiento de datos",https://hdl.handle.net/20.500.12672/8826,info:eu-repo/semantics/closedAccess
https://cybertesis.unmsm.edu.pe/item/1ed730bc-8218-40a6-acc5-b4cb0d537513,Sistema experto de determinación de autoavaluo,"Robles Sánchez, Rosalía Isabel, Quispe Alfaro, Amelia, Descriptores o palabras claves, https://hdl.handle.net/20.500.12672/2646",2002,N/A,Universidad Nacional Mayor de San Marcos,"El presente trabajo tiene como propósito fundamental, efectuar el diseño e implantación de un Sistema Experto de Determinación de Autoavaluo, orientada a cualquier Municipalidad de nuestro país. Para ello, se describe previamente aspectos teóricos de lo que es un Sistema Experto, Análisis Tributario y la Metodología empleada en el desarrollo de dicho Sistema, denominada “Redes Neuronales Artificiales”.--- The present work has a main purpose to develop the design and implantation of expert system to determine the autoavaluo, be guided to any municipality of our country. For this, theoretical aspects about Expert Systems, Tax Analysis and the methodology used in the developing of the system, called “Artificial Neuronal Network”.",Descriptores o palabras claves,https://hdl.handle.net/20.500.12672/2646,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/296ca2a2-fe3f-4880-88b0-e3154d10b6b3,Sistema multi-agente para medir la confiabilidad en las dimensiones de disponibilidad y fiabilidad de un sistema ERP,"Hermoza Salas, Angel, Administración de recursos de información, Inteligencia artificial, Agentes inteligentes (Software para computadoras), https://hdl.handle.net/20.500.12672/1161",2007,N/A,Universidad Nacional Mayor de San Marcos,"El presente trabajo busca desarrollar un modelo y un prototipo del sistema multi-agente para medir la confiabilidad, disponibilidad y fiabilidad de un sistema ERP. Se describe cómo se monitorea, actualmente, los sistemas ERP, sea manualmente o con apoyo de otros sistemas; se menciona cuales son los roles que actualmente administran cada uno de estos sistemas; se muestra el problema actual de manera gráfica; se formula el problema; se detalla los objetivos del presente trabajo; se muestra gráficamente la solución final al problema; se determina la justificación del presente trabajo; se muestra los procedimientos actuales utilizados para resolver parcialmente el problema y se identifica los programas de software que dan solución parcial al problema, siendo los más usados por las empresas; se detalla la funcionalidad de los sistemas ERP; se revisa los sistemas ERP, el posicionamiento mundial de estos sistemas; se explica la teoría de sistemas críticos y la metodología de construcción de agentes Zeus así como su utilización en el desarrollo de los agentes del presente trabajo; se explica detalladamente la identificación de indicadores de desempeño del sistema ERP; se detalla el modelamiento de cada uno de los agentes de software utilizados en el desarrollo del sistema CODA utilizando la metodología Ingenias; se detalla la implementación de la aplicación sistema CODA y finalmente; se detalla las conclusiones y trabajos futuros.--- Multi-agent system to measure the trustworthiness, availability and reliability of an ERP system”. This article aims to describe a system model and a software named system CODA, which is intended to recover information from the main server where is installed the Enterprise Resource Planning System (ERP Baan IV), the data base (Oracle) and the operating system (AIX), those tasks are performed by software agents, then this information will be processed and validated by the agents, finally the critical information is send to the system “CODA”; this system has two sub systems, the Intranet sub system will be managed by an Administrator, who will coordinate the creation of the indicators, maintain the users and clients, the parameters, basic tables. The Extranet sub system will be used by the clients (General Manager, Operations Manager, Information Manager), they will see graphs for each indicator defined in the system, also they will see how the system is running and also if there are problems, they can drill down the problems and see the detail. The system send mails and alerts to the technical persons who will solve the problems, each mail is associated with the error code, a description called “sintoma”, the real problem and a propose solution, when a new problem appears the administrator must add the solution to the data base, so if in the future the problem occurs, the system propose the solution.","Administración de recursos de información, Inteligencia artificial, Agentes inteligentes (Software para computadoras)",https://hdl.handle.net/20.500.12672/1161,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/547ec225-1e7d-4804-9daf-a0bff08469bc,Sistema web para la búsqueda o selección de equipos o dispositivos móviles usando lógica borrosa,"More Rondón, Julio César Guillermo, Sistemas de comunicación móvil, Teléfonos celulares - Mercadotecnia, https://hdl.handle.net/20.500.12672/14653",2013,N/A,Universidad Nacional Mayor de San Marcos,"Pretende orientar sobre el proceso de selección de un dispositivo móvil y en ella se desarrolla una solución utilizando lógica difusa que permite interpretar las necesidades del cliente que son expresadas en forma cualitativa. En el proceso de selección de un dispositivo móvil existen diversos factores o características que determinan el resultado de la selección, son los clientes que seleccionan el valor de cada una de estas características de manera cualitativa o no numérica, esto dificulta la correcta selección debido a que no se puede tabular estos valores no numéricos. El objetivo de esta tesis es, mediante el uso de la lógica difusa, permitir transformar estos valores cualitativos en valores cuantitativos, es decir interpretar las palabras del cliente y asignarle un valor numérico que permite un mayor grado de precisión en la selección del dispositivo móvil. Se usa los conceptos básicos de lógica difusa, como etiquetas lingüísticas y conjunto difuso, considerando importante el universo de datos que se pueda consolidar para este propósito.","Sistemas de comunicación móvil, Teléfonos celulares - Mercadotecnia",https://hdl.handle.net/20.500.12672/14653,info:eu-repo/semantics/closedAccess
https://cybertesis.unmsm.edu.pe/item/f7280772-77a3-480e-a3ec-86266c361bf7,"Un modelo de evaluación de éxito de los sistemas de información con énfasis en la seguridad de información a nivel del desempeño individual de instituciones públicas en Perú. caso de estudio: Poder Judicial, Sistema de notificaciones electrónicas","Cabrera Gallo, María del Carmen, Sistemas de información en administración - Evaluación, Seguridad informática, Notificación (Derecho) - Perú - Automatización, Justicia, Administración de - Innovaciones tecnológicas - Perú, https://hdl.handle.net/20.500.12672/12385",2013,N/A,Universidad Nacional Mayor de San Marcos,"Propone un modelo de Evaluación de Éxito de los Sistemas de Información (SI) con énfasis en seguridad de información, considerando que los modelos de evaluación actuales no incorporan explícitamente constructores de seguridad. Las evaluaciones en SI en Perú han sido ad-hoc, y dentro de la literatura se han visto casos de evaluación en el sector salud realizadas por el Lic. José Villegas en el año 2009, mas no hay experiencias en otros sectores del estado. Además, no hay una evaluación innovadora de evaluar el modelo existente con elementos de seguridad. En el modelo propuesto proponemos incorporar elementos de seguridad pudiendo ser usado para apoyar normas de ONGEI o de las instituciones de seguridad existentes. Finalmente, una vez planteado el modelo, se empleará una guía metodológica en el caso de estudio basada en la Guía del Lic. José Villegas Ortega, y luego de ello se efectuará la implementación de la guía propuesta en un caso de estudio (sistema de notificaciones electrónicas del Poder Judicial). Dicho caso de estudio, está dirigido a evaluar si el factor innovador propuesto de la Seguridad de la Información influye en el sistema de información a nivel del desempeño individual. Se presentarán los resultados obtenidos de la evaluación del éxito del sistema de notificaciones electrónicas y se propondrá las acciones correctivas si fuera necesario","Sistemas de información en administración - Evaluación, Seguridad informática, Notificación (Derecho) - Perú - Automatización, Justicia, Administración de - Innovaciones tecnológicas - Perú",https://hdl.handle.net/20.500.12672/12385,info:eu-repo/semantics/closedAccess
https://cybertesis.unmsm.edu.pe/item/221b8ff4-2649-4c00-b4c4-0a39ddde1e1a,Un Modelo de Recomendación de Productos utilizando Redes Sociales implementado en Tecnologías de la Web Semántica,"Landa Tinco, Sara, Ticona Pacheco, Fernando Jaime, Redes sociales, Modelo de Recomendación, https://hdl.handle.net/20.500.12672/4661",2015,N/A,Universidad Nacional Mayor de San Marcos,"Este trabajo es una propuesta de un Modelo de Recomendación de Productos que utiliza para su implementación tecnologías de la Web Semántica tomando como entrada datos de los usuarios de la red social Facebook. La solución tecnológica se basa en emplear herramientas de la web semántica, debido a que esta tecnología permite una mejor gestión y estructuración de datos, a través del desarrollo de una ontología e inclusión de un motor de razonamiento para realizar inferencias mediante reglas. El Modelo de Recomendación de Productos se basa en los Modelos de Representación Basado en Conocimiento de Rueda Morales, de Razonamiento Automático de Estrategias de Marketing de Yiqing, et al. y de Caracterización de Usuarios de Orozco, et al. Para la implementación del Modelo de Recomendación implicó el desarrollo de las ontologías, formalizadas en el lenguaje OWL, del Perfil del Usuario basado en el Modelo de Caracterización de Usuarios, y de Productos para la empresa de estudio Aisha Modas (marca de ropa para mujer), y la definición de reglas a través de Protégé formalizadas en el lenguaje SWRL, para el razonamiento del modelo, las que fueron integradas a las ontologías del Perfil de Usuario y de Productos. Protégé cuenta con un motor de razonamiento que realizó las inferencias del modelo y el resultado obtenido se mostró en la web Aisha Modas. Palabras clave: Redes Sociales, Modelo de Recomendación, Ontologías, Reglas de inferencia.--- This work is a proposal of a Model Product recommendation for implementation using Semantic Web technologies taking as input data of users of social network Facebook. The technological solution is based on using semantic web tools, because this technology allows better management and data structuring, through the development of an ontology and inclusion of a reasoning engine to make inferences using rules. The Model Product Recommendation is based on the models Based on Knowledge Representation by Morales Rueda, Automated Reasoning of Marketing Strategies by Yiqing, et al. and Characterization of users by Orozco, et al. To implement the recommendation model, it required to develop ontologies, formalized on OWL language, of the user profile based on the Model Characterization Users and products for the enterprise of study Aisha Modas (clothing brand for women) and the definition of rules through Protégé formalized on SWRL language for reasoning model, that were integrated to ontologies User Profile and Products. Protégé has a reasoning engine that execute inference of model and the result was shown in the web Aisha Modas. Keywords: Social Networks Model Recommendation, ontologies, rules of inference.","Redes sociales, Modelo de Recomendación",https://hdl.handle.net/20.500.12672/4661,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/84955280-6ee9-4eb8-9d08-0d2aac75aa9e,"Un modelo para determinar los factores que influyen en la mejora de procesos en la atención de pacientes en los centros de salud a través de Excelencia Empresarial, BPM y Reingeniería de Procesos","Infante Takey, Henry Ernesto, Atención al enfermo, Arquitectura orientada a servicios (Computación), https://hdl.handle.net/20.500.12672/3472",2013,N/A,Universidad Nacional Mayor de San Marcos,"La atención de los pacientes en un sistema de salud es compleja, existen muchos factores que influyen para que la atención sea eficiente. Actualmente existe un déficit en los procesos de atención, identificándose algunas de las causas como la falta de información en los procesos, demora en la atención del paciente, demora en los resultados de los análisis, en la entrega de las medicinas y otros problemas. Todos estos factores generan la insatisfacción e incertidumbre en los pacientes, la sobrecarga del trabajo en las áreas de salud, existencia de un clima de trabajo con tensiones entre los profesionales de salud y administrativos. Por tal motivo se debe reformular los procesos en las instituciones de salud. Las técnicas estudiadas deberán estar orientadas a mejorar la atención de los pacientes, es decir, el paciente deberá sentirse satisfecho con la atención que le brindan, tanto en la parte médica como en la administrativa.Para ello se desarrollará un modelo híbrido que estará conformado con técnicas y metodologías probadas en otras tesis o publicaciones. El desarrollo de este modelo tendrá los conceptos de Excelencia Empresarial, Reingeniería de Procesos y Business Process Management. En tal sentido y desde la perspectiva del éxito en mejorar los procesos de atención de los pacientes, la presente investigación incorpora la Calidad y la Gestión de los Recursos Humanos como constructores innovadores; el cual busca identificar el grado de fiabilidad, desempeño y ventaja competitiva sostenible sobre dichos constructores. Por consiguiente una vez planteado el modelo, se estructura una guía metodológica para su implementación y finalmente probar el Modelo en un caso de estudio.--- Patient care in a public health system is a complex issue. In fact, there are a number of factors that contribute to efficient care. Currently, there is a deficit in health care processes, some of the causes being the lack of information of the processes mentioned before; delays in patient care, in the test results, in the delivery of drugs as well as other related problems. These elements taken together produce dissatisfaction and uncertainty among patients, work overload in the health areas, and a workingatmosphere characterized by conflict between the health and the administrative staffs. For this reason, health care institutions’ processes should be restructured. Therefore, possible actions should be directed at improving patients’ health care; that is, patients should feel satisfied with the care provided both in the medical treatment and the administrative services. To obtain this, a hybrid model -made up of techniques and methodologies tested in other thesis and publications-is to be developed. Carrying out this model will entail the development of entrepreneurial excellence, process re-engineering and business process management.","Atención al enfermo, Arquitectura orientada a servicios (Computación)",https://hdl.handle.net/20.500.12672/3472,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/8d2c24c9-9ee6-46bb-acac-95c75d447ade,Una Metodología para sectorizar pacientes en el consumo de medicamentos aplicando Datamart y Datamining en un hospital nacional,"Tapia Rivas, Iván Gildo, Farmacia hospitalaria - Procesamiento de datos, Almacenamiento de datos, Bases de datos, https://hdl.handle.net/20.500.12672/273",2006,N/A,Universidad Nacional Mayor de San Marcos,"La Minería de Datos (Data Mining) es la búsqueda de patrones interesantes y de regularidades importantes en grandes bases de datos. La minería de datos inteligente utiliza métodos de aprendizaje automático para descubrir y enumerar patrones presentes en los datos. Una forma para describir los atributos de una entidad de una base de datos es utilizar algoritmos de segmentación o clasificación. El presente trabajo, propone un método para el análisis de datos, para evaluar la forma con la que se consumen los medicamentos en un hospital peruano, poder identificar algunas realidades o características no observables que producirían desabastecimiento o insatisfacción del paciente, y para que sirva como una herramienta en la toma de decisión sobre el abastecimiento de medicamentos en el hospital. En esta investigación, se utilizan técnicas para la Extracción, Transformación y Carga de datos, y para la construcción de un Datamart, para finalmente un algoritmo de minería de datos adecuado para el tipo de información que se encuentra contenida.The Mining of Data (Mining Data) is the search of interesting patterns and important regularities in great data bases. The intelligent mining of data uses methods of automatic learning to discover and to enumerate present patterns in the data. A form to describe the attributes of an organization of a data base is to use algorithms of segmentation or classification. The present work, proposes a method for the analysis of data, to evaluate the form with which the medicines in a Peruvian hospital are consumed, to be able to identify some non-observable realities or characteristics which they would produce shortage of supplies or dissatisfaction of the patient, and so that it serves as a tool in the decision making on the medicine supplying in the hospital. In this investigation, techniques for the Extraction, Transformation and Load of data are used, and for the construction of a Datamart, finally an algorithm of mining of data adapted for the type of information that is contained.","Farmacia hospitalaria - Procesamiento de datos, Almacenamiento de datos, Bases de datos",https://hdl.handle.net/20.500.12672/273,info:eu-repo/semantics/openAccess
https://cybertesis.unmsm.edu.pe/item/cdb5766d-5544-4a81-b37c-364dd2ade154,Uso de redes sociales virtuales en las instituciones públicas y su relación con la productividad del personal,"Rodas Martínez, Alicia Karina, Redes sociales, Internet, Sector público, https://hdl.handle.net/20.500.12672/10268",2014,N/A,Universidad Nacional Mayor de San Marcos,"Realiza un estudio acerca del uso de las redes sociales virtuales dentro de las Instituciones Públicas en el Perú. Fue realizado desde un enfoque cualitativo en base a la teoría fundamentada y buscó a través de la exploración en las percepciones del nivel gerencial, hallar la relación entre el uso de las redes sociales virtuales por parte del personal con su productividad para luego identificar los factores de éxito que la determinan. Implicancias de gestión para añadir valor al negocio, fueron parte de los resultados.","Redes sociales, Internet, Sector público",https://hdl.handle.net/20.500.12672/10268,info:eu-repo/semantics/closedAccess
https://cybertesis.unmsm.edu.pe/item/932b0de3-6922-4d36-8d54-16286695aab6,Valor agregado del seguimiento visual en los estudios de usabilidad web: un caso de estudio de la percepción de usuario de la Banca en línea en el Perú,"Linares Torres, Freddy, Bancos por Internet, Bancos - Servicios al cliente, Páginas Web - Evaluación, https://hdl.handle.net/20.500.12672/8986",2014,N/A,Universidad Nacional Mayor de San Marcos,"La tecnología de seguimiento visual permite identificar áreas de oportunidad en los procesos de negocio online y consecuentemente mejorar los indicadores de eficiencia en las empresas. Tomando información desde el punto de vista del usuario, la banca en línea puede mejorar los tiempos de respuesta de atención al cliente y elevar el nivel de venta de sus productos financieros. La presente investigación plantea que la tecnología de seguimiento visual en los estudios de usabilidad web permiten generar indicadores de eficiencia de negocio que mejorarán el ratio de conversión del canal web para la entrega de información relacionada a productos financieros.","Bancos por Internet, Bancos - Servicios al cliente, Páginas Web - Evaluación",https://hdl.handle.net/20.500.12672/8986,info:eu-repo/semantics/closedAccess
